28.6939849854,51.3846740723,2016-06-29 20:45:50.818270
28.9031829834,43.2656898499,2016-10-21 08:54:19.137758
28.9602355957,42.0904769897,2016-10-21 09:27:39.987442
28.9602355957,40.0737037659,2016-10-21 10:01:00.829707
29.1313972473,41.4379920959,2016-10-21 10:34:22.107729
29.397649765,41.4268684387,2016-10-21 11:07:43.180902
29.3596153259,41.9199409485,2016-10-21 11:41:04.402467
29.2074699402,41.8680381775,2016-10-21 12:14:25.320283
29.4547042847,45.2602157593,2016-10-21 12:47:47.563617
29.5878295898,40.8040428162,2016-10-21 13:21:08.417564
27.3056716919,37.5601539612,2016-10-21 13:54:29.427390
27.8381748199,35.4618225098,2016-10-21 14:27:50.531999
29.0363082886,36.5258178711,2016-10-21 15:01:11.612388
28.7320213318,37.4044494629,2016-10-21 15:34:32.612400
28.8461284637,36.4108924866,2016-10-21 16:07:53.463071
29.188451767,38.0383987427,2016-10-21 16:41:14.365170
29.3025588989,40.3851165771,2016-10-21 17:14:35.217668
28.7510375977,38.1533241272,2016-10-21 17:47:56.119083
29.4166679382,39.4286346436,2016-10-21 18:21:17.142897
29.3025588989,38.4795646667,2016-10-21 18:54:38.065020
27.8001403809,35.613822937,2016-10-21 19:28:03.802621
28.2946071625,37.2302055359,2016-10-21 20:01:24.887676
29.4166679382,37.7900085449,2016-10-21 20:34:45.612366
29.6068477631,38.857711792,2016-10-21 21:08:06.537536
29.6829185486,39.6473655701,2016-10-21 21:41:27.439327
29.6829185486,39.6473655701,2016-10-21 22:14:48.624690
30.1964054108,33.6081733704,2016-10-21 22:48:09.551742
29.2455062866,32.6739349365,2016-10-21 23:21:30.467326
28.7510375977,32.507106781,2016-10-21 23:54:51.377472
28.7510375977,32.507106781,2016-10-22 00:28:12.166362
-5.97579574585,35.4766540527,2016-10-22 01:01:33.043943
29.7399749756,36.155090332,2016-10-22 01:34:55.019986
29.6829185486,36.4702072144,2016-10-22 02:08:15.719668
29.7589912415,35.8288459778,2016-10-22 02:41:36.612315
29.6829185486,36.3997688293,2016-10-22 03:14:57.499983
29.5307769775,36.3849411011,2016-10-22 03:48:18.668487
29.4737205505,36.9595718384,2016-10-22 04:21:39.542103
29.3596153259,36.9744033813,2016-10-22 04:55:00.227511
29.4356861115,36.5888442993,2016-10-22 05:28:21.047526
27.9522838593,39.5620956421,2016-10-22 06:01:41.796671
26.7161140442,42.2498893738,2016-10-22 06:35:02.666771
26.4308452606,40.0329246521,2016-10-22 07:08:23.537508
25.6320896149,37.2784004211,2016-10-22 07:41:44.415558
25.9173583984,39.4694137573,2016-10-22 08:15:05.227533
25.727180481,42.0237426758,2016-10-22 08:48:26.048323
25.44190979,40.0477523804,2016-10-22 09:21:46.841587
25.6130714417,40.3702888489,2016-10-22 09:55:07.612362
-36.8229598999,28.0768814087,2016-10-22 10:28:28.615641
25.4799461365,40.0477523804,2016-10-22 11:01:49.745777
24.79529953,40.5408248901,2016-10-22 11:35:10.657158
-31.7831954956,27.8878097534,2016-10-22 12:08:31.585697
-36.803943634,27.8581504822,2016-10-22 12:41:52.505657
-42.4522819519,27.709859848,2016-10-22 13:15:13.265627
27.6860313416,42.2573051453,2016-10-22 13:48:33.970025
27.7811222076,40.1775093079,2016-10-22 14:21:55.107517
28.1995162964,41.6752586365,2016-10-22 14:55:15.865333
28.3136253357,41.4824790955,2016-10-22 15:28:36.719093
28.5418395996,40.9412117004,2016-10-22 16:01:57.687771
28.6749668121,43.9811973572,2016-10-22 16:35:18.612323
28.8080921173,43.8106613159,2016-10-22 17:08:39.600313
28.6749668121,44.6892929077,2016-10-22 17:42:00.427682
31.0902500153,49.9277076721,2016-10-22 18:15:21.311778
32.9730300903,47.2176704407,2016-10-22 18:48:42.070114
30.3485488892,42.9691047668,2016-10-22 21:03:29.982777
31.071231842,42.1609153748,2016-10-22 21:33:42.279286
30.538728714,42.1164245605,2016-10-22 22:07:02.385078
30.0062255859,41.5640411377,2016-10-22 22:40:23.924632
29.4737205505,42.016330719,2016-10-22 23:13:44.810237
29.3215789795,41.9014053345,2016-10-22 23:47:05.674588
29.2074699402,42.6725234985,2016-10-23 00:20:26.557904
28.9792556763,42.3944740295,2016-10-23 00:53:47.424571
28.7890739441,41.4491119385,2016-10-23 01:27:08.405327
28.579875946,41.8717460632,2016-10-23 02:00:29.143459
28.4277324677,41.2081375122,2016-10-23 02:33:49.924593
28.1995162964,40.3628730774,2016-10-23 03:07:10.864159
28.0093383789,39.9291191101,2016-10-23 03:40:31.784759
27.7811222076,39.4619979858,2016-10-23 04:13:52.674582
27.6860313416,39.6065826416,2016-10-23 04:47:13.424576
27.5909423828,39.7215118408,2016-10-23 05:20:34.562011
27.3437080383,40.4407272339,2016-10-23 05:53:55.584577
27.3437080383,39.6399497986,2016-10-23 06:27:16.438135
26.8112049103,40.2034606934,2016-10-23 07:00:37.327714
26.4498634338,41.2192611694,2016-10-23 07:33:58.352436
26.906293869,39.9736061096,2016-10-23 08:07:19.254803
28.16147995,39.5880470276,2016-10-23 08:40:40.121006
28.047372818,40.5371170044,2016-10-23 09:14:01.323743
27.5338878632,43.7105636597,2016-10-23 09:47:22.244826
27.933265686,41.5566253662,2016-10-23 10:20:43.237601
28.0663909912,41.9570121765,2016-10-23 10:54:03.991744
28.2375526428,43.8959312439,2016-10-23 11:27:25.017492
28.218536377,42.9579849243,2016-10-23 12:00:45.941305
28.3326416016,45.0489006042,2016-10-23 12:34:06.848000
28.2946071625,43.0766181946,2016-10-23 13:07:27.774666
28.4657688141,39.4323425293,2016-10-23 13:40:48.712948
27.9142475128,39.4063911438,2016-10-23 14:14:09.659543
28.256570816,39.0134162903,2016-10-23 14:47:30.484624
28.5228233337,38.0421028137,2016-10-23 15:20:51.345326
28.3516616821,36.7519645691,2016-10-23 15:54:12.096452
28.6369304657,37.0485458374,2016-10-23 16:27:33.027057
26.9633483887,38.3127365112,2016-10-23 17:00:54.174652
27.6479949951,41.4454040527,2016-10-23 17:34:15.174535
28.16147995,39.9587783813,2016-10-23 18:07:36.314871
27.7430858612,42.4982795715,2016-10-23 18:40:57.578855
27.7811222076,41.1228713989,2016-10-23 19:14:18.725756
27.3246898651,40.0588760376,2016-10-23 19:47:39.504624
27.7811222076,46.8024520874,2016-10-23 20:21:00.324668
27.7050495148,43.9886131287,2016-10-23 20:54:21.248165
27.6860313416,41.2377967834,2016-10-23 21:27:42.158265
27.5338878632,41.0005302429,2016-10-23 22:01:03.078781
27.0964736938,39.9439468384,2016-10-23 22:34:23.864543
26.7731685638,40.0403366089,2016-10-23 23:07:44.729252
26.5259342194,39.8846321106,2016-10-23 23:41:05.604681
26.3167381287,39.9921417236,2016-10-24 00:14:26.479797
26.3547725677,40.7410202026,2016-10-24 00:47:47.345106
26.2787017822,41.2859916687,2016-10-24 01:21:08.636676
26.2026290894,41.7456970215,2016-10-24 01:54:29.455190
26.5069160461,41.3045272827,2016-10-24 02:27:50.374181
26.1836109161,41.2934036255,2016-10-24 03:01:11.296316
26.1836109161,41.5751609802,2016-10-24 03:34:32.416980
26.373790741,41.1006240845,2016-10-24 04:07:53.504866
26.5449523926,42.3240356445,2016-10-24 04:41:14.174614
26.6020069122,43.3917388916,2016-10-24 05:14:34.986449
26.6970977783,43.5474433899,2016-10-24 05:47:55.874650
26.8492393494,44.1851005554,2016-10-24 06:21:16.744594
27.0394210815,44.4483184814,2016-10-24 06:54:37.600415
27.7050495148,44.4705619812,2016-10-24 07:27:58.454435
27.9142475128,42.6651077271,2016-10-24 08:01:19.186581
27.8191566467,41.73828125,2016-10-24 08:34:39.931978
28.16147995,41.3897972107,2016-10-24 09:08:00.934631
28.5988960266,42.2906684875,2016-10-24 09:41:21.874650
29.8350639343,43.4251022339,2016-10-24 10:14:42.890930
29.3025588989,41.8902816772,2016-10-24 10:48:03.815397
30.1583690643,41.6900863647,2016-10-24 11:21:25.262339
30.747926712,42.9950561523,2016-10-24 11:54:46.174538
31.1473045349,44.4038314819,2016-10-24 12:28:07.100502
30.9761428833,43.7402229309,2016-10-24 13:01:27.934692
31.0522155762,43.4065666199,2016-10-24 13:34:48.947906
30.7098903656,42.9839324951,2016-10-24 14:08:09.953332
30.3865852356,43.3435440063,2016-10-24 14:41:30.899928
29.4356861115,43.0469589233,2016-10-24 15:14:51.799688
29.6639022827,43.4992485046,2016-10-24 15:48:12.747726
29.4166679382,43.5326156616,2016-10-24 16:21:33.675284
29.4166679382,48.196395874,2016-10-24 16:54:54.811156
29.9491710663,52.7007675171,2016-10-24 17:28:15.454546
28.218536377,46.7913322449,2016-10-24 18:01:36.274859
29.8350639343,46.0869445801,2016-10-24 18:34:57.304709
30.6908721924,50.0018539429,2016-10-24 19:08:19.384602
27.4197807312,41.508430481,2016-10-24 19:41:40.153333
29.7970275879,41.8309631348,2016-10-24 20:15:01.073622
30.1773872375,42.2535972595,2016-10-24 20:48:21.839575
29.9301528931,42.5538864136,2016-10-24 21:21:42.716727
29.720954895,41.6937942505,2016-10-24 21:55:03.948004
27.8762111664,43.1211051941,2016-10-24 22:28:24.834731
27.2105827332,43.2953491211,2016-10-24 23:01:45.494652
27.1345100403,43.4213943481,2016-10-24 23:35:06.423834
26.8302230835,43.8069534302,2016-10-25 00:08:27.350798
26.3928089142,44.1628570557,2016-10-25 00:41:48.438167
26.2977180481,43.2471542358,2016-10-25 01:15:09.534852
26.259683609,44.3778800964,2016-10-25 01:48:30.365836
25.9173583984,43.6697845459,2016-10-25 02:21:51.131178
26.0314674377,43.7995414734,2016-10-25 02:55:11.944641
25.8793239594,44.5929031372,2016-10-25 03:28:32.878593
25.8412876129,44.3111495972,2016-10-25 04:01:53.614813
25.5750350952,45.019241333,2016-10-25 04:35:14.484669
25.5940532684,44.1035385132,2016-10-25 05:08:35.514611
26.2787017822,43.6809082031,2016-10-25 05:41:56.594973
26.5639705658,43.5919342041,2016-10-25 06:15:17.438186
27.2486190796,44.6299743652,2016-10-25 06:48:38.234654
27.5719242096,44.6930007935,2016-10-25 07:21:58.972689
27.5719242096,46.3242111206,2016-10-25 07:55:20.544197
27.3817443848,44.2814903259,2016-10-25 08:28:41.574391
27.3627262115,46.0461654663,2016-10-25 09:02:02.464602
27.2105827332,46.0758209229,2016-10-25 09:35:23.201703
27.2486190796,45.8237266541,2016-10-25 10:08:43.904600
27.0394210815,46.0387496948,2016-10-25 10:42:04.669430
27.2866535187,47.4030380249,2016-10-25 11:15:25.591676
27.4768333435,48.3409805298,2016-10-25 11:48:46.474885
27.7430858612,49.7201004028,2016-10-25 12:22:07.540185
27.8001403809,47.9591293335,2016-10-25 12:55:28.460850
27.5529060364,46.9359169006,2016-10-25 13:28:49.154823
27.6289787292,47.2844009399,2016-10-25 14:02:09.894417
27.7430858612,46.6170883179,2016-10-25 14:35:30.634936
27.9713020325,46.2092857361,2016-10-25 15:08:51.304626
28.0854091644,47.2695732117,2016-10-25 15:42:12.028565
28.0283546448,48.893371582,2016-10-25 16:15:32.957568
27.7621040344,48.0406913757,2016-10-25 16:48:53.794937
27.8762111664,48.804397583,2016-10-25 17:22:14.753569
28.0093383789,50.0908279419,2016-10-25 17:55:35.594851
28.2375526428,52.5932540894,2016-10-25 18:28:56.284641
28.0663909912,52.8416442871,2016-10-25 19:02:17.070639
27.1154918671,51.7850646973,2016-10-25 19:35:37.818430
27.0584373474,50.706237793,2016-10-25 20:08:58.664787
26.1075401306,50.4652633667,2016-10-25 20:42:19.734568
26.8112049103,48.7932739258,2016-10-25 21:15:40.624642
26.6780776978,48.4596176147,2016-10-25 21:49:01.564466
26.5449523926,48.2594223022,2016-10-25 22:22:22.464904
26.3357543945,48.8488845825,2016-10-25 22:55:43.334896
26.2216472626,47.89610672,2016-10-25 23:29:04.245220
26.1455745697,48.1333770752,2016-10-26 00:02:25.114793
25.9744129181,48.3113250732,2016-10-26 00:35:45.799860
25.936378479,47.1435241699,2016-10-26 01:09:06.674022
26.050485611,48.3817634583,2016-10-26 01:42:27.734605
25.8032512665,48.070350647,2016-10-26 02:15:48.645522
25.7842330933,48.0481071472,2016-10-26 02:49:09.365886
25.7842330933,46.5021629333,2016-10-26 03:22:30.064574
25.8032512665,47.0360145569,2016-10-26 03:55:50.744826
25.76521492,47.75522995,2016-10-26 04:29:11.724626
25.7081623077,48.0592269897,2016-10-26 05:02:32.438152
25.7081623077,48.0592269897,2016-10-26 05:35:53.099669
25.7081623077,48.0592269897,2016-10-26 06:09:13.861546
26.7921867371,48.9081993103,2016-10-26 06:42:34.786945
27.3246898651,48.9081993103,2016-10-26 07:15:55.606456
27.7621040344,49.3938560486,2016-10-26 07:49:16.734324
27.9142475128,48.526348114,2016-10-26 08:22:37.655129
28.0854091644,48.7784423828,2016-10-26 08:55:58.381077
28.5608596802,49.6793212891,2016-10-26 09:29:19.365403
28.9792556763,49.6793212891,2016-10-26 10:02:40.118663
29.5307769775,49.6793212891,2016-10-26 10:36:00.882879
-85.4899749756,27.1166915894,2016-10-26 11:09:22.552820
29.8160457611,49.8943405151,2016-10-26 11:42:43.426686
30.0062255859,49.0824432373,2016-10-26 12:16:04.474381
29.9872074127,48.1704483032,2016-10-26 12:49:25.471058
29.5878295898,36.5591850281,2016-12-30 19:42:46.890337
29.7399749756,36.3219146729,2016-12-30 20:16:06.999881
29.5688114166,36.9781074524,2016-12-30 20:49:28.464429
29.3025588989,36.5888442993,2016-12-30 21:22:49.401438
29.074344635,35.9437713623,2016-12-30 21:56:10.305703
29.0933609009,36.3552818298,2016-12-30 22:29:31.172687
28.7700576782,36.5517692566,2016-12-30 23:02:51.912360
28.7700576782,36.0179176331,2016-12-30 23:36:12.803120
29.4166679382,35.9400634766,2016-12-31 00:09:33.672479
29.7780094147,34.6313896179,2016-12-31 00:42:54.572574
29.6258659363,34.757434845,2016-12-31 01:16:15.425280
29.3596153259,35.5878715515,2016-12-31 01:49:36.310334
29.3025588989,36.7667922974,2016-12-31 02:22:57.322527
29.0363082886,36.1921615601,2016-12-31 02:56:18.202391
28.8461284637,36.3552818298,2016-12-31 03:29:39.055837
28.6749668121,36.2811355591,2016-12-31 04:02:59.839110
28.6749668121,36.6481590271,2016-12-31 04:36:20.698914
28.4277324677,36.4813308716,2016-12-31 05:09:41.522681
28.256570816,37.1189880371,2016-12-31 05:43:02.453794
28.1424636841,37.2264976501,2016-12-31 06:16:23.334678
28.0854091644,37.2450332642,2016-12-31 06:49:44.242684
27.8001403809,37.4526443481,2016-12-31 07:23:05.163648
28.256570816,38.2793731689,2016-12-31 07:56:26.056271
28.4657688141,38.9244422913,2016-12-31 08:29:46.942410
28.6939849854,38.3238601685,2016-12-31 09:03:07.812565
29.0172901154,39.261806488,2016-12-31 09:36:29.413862
28.8841648102,37.3710823059,2016-12-31 10:09:50.329831
29.4166679382,37.9716644287,2016-12-31 10:43:11.142363
29.4737205505,37.5193748474,2016-12-31 11:16:32.026481
29.3215789795,36.6147918701,2016-12-31 11:49:52.902410
29.2074699402,38.1718597412,2016-12-31 12:23:13.840749
29.3405952454,37.4229850769,2016-12-31 12:56:34.742184
29.2835426331,36.7816238403,2016-12-31 13:29:55.585064
28.9602355957,37.7269821167,2016-12-31 14:03:16.533009
28.9221992493,38.772441864,2016-12-31 14:36:37.352638
27.8001403809,40.1515579224,2016-12-31 15:09:58.142385
27.1535282135,41.1525268555,2016-12-31 15:43:19.042395
26.582988739,40.7521400452,2016-12-31 16:16:39.865814
26.5449523926,40.8856048584,2016-12-31 16:50:00.678134
27.0394210815,42.138671875,2016-12-31 17:23:21.381841
28.0093383789,42.0904769897,2016-12-31 17:56:42.349790
28.4087142944,41.3749656677,2016-12-31 18:30:03.182473
27.5338878632,40.3739967346,2016-12-31 19:03:24.022739
27.8762111664,39.8586807251,2016-12-31 19:36:44.962523
28.1234455109,40.1478500366,2016-12-31 20:10:05.731418
29.1123809814,40.2442398071,2016-12-31 20:43:26.762952
29.3786315918,39.7697067261,2016-12-31 21:16:47.522419
28.8461284637,38.75390625,2016-12-31 21:50:08.381951
28.2946071625,38.6204414368,2016-12-31 22:23:30.381861
28.047372818,39.050491333,2016-12-31 22:56:51.182404
29.3215789795,40.7113609314,2016-12-31 23:30:12.141502
-26.420124054,52.8156967163,2017-01-01 00:03:33.047070
29.511756897,38.475856781,2017-01-01 00:36:52.910209
29.397649765,37.6639595032,2017-01-01 01:10:13.702325
29.8160457611,37.5453262329,2017-01-01 01:43:34.637791
31.2423934937,35.4469947815,2017-01-01 02:16:55.561847
31.7178440094,33.6600761414,2017-01-01 02:50:16.422804
31.7558784485,34.0048522949,2017-01-01 03:23:37.348061
31.679807663,32.8630065918,2017-01-01 03:56:58.253370
31.3945388794,32.840763092,2017-01-01 04:30:19.049290
31.2804298401,32.9408607483,2017-01-01 05:03:39.953507
30.9571247101,32.2772521973,2017-01-01 05:37:00.798248
30.7289085388,32.8259315491,2017-01-01 06:10:21.578229
30.538728714,33.0446624756,2017-01-01 06:43:42.408075
30.2344398499,32.6072006226,2017-01-01 07:17:03.387592
30.3105125427,33.7490501404,2017-01-01 07:50:24.278074
30.6338195801,33.9677810669,2017-01-01 08:23:45.223759
30.6338195801,33.2411499023,2017-01-01 08:57:06.140689
30.6338195801,33.5636863708,2017-01-01 09:30:26.991711
30.7669448853,34.0604629517,2017-01-01 10:03:47.913529
30.5577468872,33.9344177246,2017-01-01 10:37:08.731718
30.7669448853,33.9158782959,2017-01-01 11:10:30.344473
30.9571247101,33.0112991333,2017-01-01 11:43:51.179503
30.7859630585,31.8064250946,2017-01-01 12:17:12.145668
30.9000701904,30.0083847046,2017-01-01 12:50:32.957995
30.6528358459,29.6117038727,2017-01-01 13:23:53.853956
30.1393508911,29.4708271027,2017-01-01 13:57:14.760161
29.0933609009,31.5654506683,2017-01-01 14:30:35.669569
29.9111366272,31.2911109924,2017-01-01 15:03:56.520147
30.5767650604,32.7925682068,2017-01-01 15:37:17.384411
30.9761428833,31.2169647217,2017-01-01 16:10:38.218350
31.2233772278,29.6302394867,2017-01-01 16:43:59.151592
31.0902500153,31.0872097015,2017-01-01 17:17:20.093724
31.1473045349,32.12525177,2017-01-01 17:50:40.998683
31.4325752258,31.5432071686,2017-01-01 18:24:01.780269
31.679807663,31.131696701,2017-01-01 18:57:22.688582
31.7368621826,31.1724777222,2017-01-01 19:30:43.578296
31.679807663,30.0639953613,2017-01-01 20:04:04.399833
29.1313972473,34.3199768066,2017-01-01 20:37:25.157988
